dataset,method,image_found,image_path,page,error_message
Cora,Original,True,C:\Users\E-S\Downloads\k-Anonymization\plots_graph_views\cora_original.png,2,
Cora,Ange Original,True,C:\Users\E-S\Downloads\k-Anonymization\plots_graph_views\cora_ange_original.png,2,
Cora,Ange Modifie NCC,True,C:\Users\E-S\Downloads\k-Anonymization\plots_graph_views\cora_ange_modifie_ncc.png,2,
Cora,Zhou-Pei,True,C:\Users\E-S\Downloads\k-Anonymization\plots_graph_views\cora_zhou_pei.png,2,
Cora,1HiKDA,True,C:\Users\E-S\Downloads\k-Anonymization\plots_graph_views\cora_1hikda.png,2,
CiteSeer,Original,True,C:\Users\E-S\Downloads\k-Anonymization\plots_graph_views\citeseer_original.png,3,
CiteSeer,Ange Original,True,C:\Users\E-S\Downloads\k-Anonymization\plots_graph_views\citeseer_ange_original.png,3,
CiteSeer,Ange Modifie NCC,True,C:\Users\E-S\Downloads\k-Anonymization\plots_graph_views\citeseer_ange_modifie_ncc.png,3,
CiteSeer,Zhou-Pei,True,C:\Users\E-S\Downloads\k-Anonymization\plots_graph_views\citeseer_zhou_pei.png,3,
CiteSeer,1HiKDA,True,C:\Users\E-S\Downloads\k-Anonymization\plots_graph_views\citeseer_1hikda.png,3,
PolBlog,Original,True,C:\Users\E-S\Downloads\k-Anonymization\plots_graph_views\polblog_original.png,4,
PolBlog,Ange Original,True,C:\Users\E-S\Downloads\k-Anonymization\plots_graph_views\polblog_ange_original.png,4,
PolBlog,Ange Modifie NCC,True,C:\Users\E-S\Downloads\k-Anonymization\plots_graph_views\polblog_ange_modifie_ncc.png,4,
PolBlog,Zhou-Pei,True,C:\Users\E-S\Downloads\k-Anonymization\plots_graph_views\polblog_zhou_pei.png,4,
PolBlog,1HiKDA,True,C:\Users\E-S\Downloads\k-Anonymization\plots_graph_views\polblog_1hikda.png,4,
